Country,Year,exp_on_biodiversity_&_landscape_protection_,exp_on_environment_protection_,exp_on_environmental_protection_r&d_,exp_on_environmental_protection_n.e.c._,exp_on_pollution_abatement_,exp_on_waste_management_,exp_on_waste_water_management_,g7_trade,co2_emissions_in_exports_of_domestic_controlled_enterprises_,co2_emissions_in_output_of_foreign_controlled_multinational_enterprises_,env_taxes_,taxes_on_energy_,taxes_on_pollution_,taxes_on_resources_,taxes_on_transport_,explicit_fossil_fuel_subsidies_-_coal_,explicit_fossil_fuel_subsidies_-_total_,fossil_fuel_subsidies_-_total_implicit_and_explicit_,fossil_fuel_subsidies_-_total_implicit_and_explicit_-__natural_gas_,fossil_fuel_subsidies_-_total_implicit_and_explicit_-_coal_,fossil_fuel_subsidies_-_total_implicit_and_explicit_-_coal_,fossil_fuel_subsidies_-_total_implicit_and_explicit_-_electricity_,fossil_fuel_subsidies_-_total_implicit_and_explicit_-_petroleum_,implicit_fossil_fuel_subsidies_-_coal_,implicit_fossil_fuel_subsidies_-_congestion_,implicit_fossil_fuel_subsidies_-_electricity_,implicit_fossil_fuel_subsidies_-_global_warming_,implicit_fossil_fuel_subsidies_-_local_air_pollution_,implicit_fossil_fuel_subsidies_-_natural_gas_,implicit_fossil_fuel_subsidies_-_petroleum_,implicit_fossil_fuel_subsidies_-_total_,"temperature_change_with_respect_to_a_baseline_climatology,_corresponding_to_the_period_1951-1980_",share_of_forest_area_
AGO,2016,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,55.2078447100345
AGO,2017,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,54.7626293414615
AGO,2018,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,54.3174059517125
AGO,2019,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,53.8721745407877
AGO,2020,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,53.4269511510388
AIA,1995,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,1996,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,1997,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,1998,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,1999,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2000,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2001,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2002,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2003,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2004,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2005,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2006,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2007,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2008,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2009,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2010,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2011,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2012,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2013,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2014,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2015,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2016,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2017,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2018,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2019,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
AIA,2020,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,61.1111111111111
ALB,1995,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.4324817518248
ALB,1996,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.3613138686131
ALB,1997,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.2901459854015
ALB,1998,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.2189781021898
ALB,1999,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.1478102189781
ALB,2000,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.0766423357664
ALB,2001,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.1232481751825
ALB,2002,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.1698540145985
ALB,2003,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.2164598540146
ALB,2004,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.2630656934307
ALB,2005,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.3096715328467
ALB,2006,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.3562773722628
ALB,2007,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.4028832116788
ALB,2008,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.4494890510949
ALB,2009,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.4960948905109
ALB,2010,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.542700729927
ALB,2011,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.5946532846715
ALB,2012,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.6466058394161
ALB,2013,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.6985583941606
ALB,2014,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.7505109489051
ALB,2015,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.8024635036496
ALB,2016,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.8021897810219
ALB,2017,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.7920620437956
ALB,2018,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.7919708029197
ALB,2019,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.7919708029197
ALB,2020,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,28.7919708029197
AMETMP,1995,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,43.9497969511195
AMETMP,1996,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,43.8099299846299
AMETMP,1997,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,43.5923023624416
AMETMP,1998,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,43.4847604674977
AMETMP,1999,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,43.3450394901812
AMETMP,2000,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,43.2020040018457
AMETMP,2001,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,43.0708444980945
AMETMP,2002,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,42.940809035314
AMETMP,2003,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,42.8096350027613
AMETMP,2004,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,42.678461038204
AMETMP,2005,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,42.5472650868372
AMETMP,2006,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,42.4161133130755
AMETMP,2007,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,42.2849395525041
AMETMP,2008,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,42.1696245892009
AMETMP,2009,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,42.0384125111075
AMETMP,2010,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,41.9072004330139
AMETMP,2011,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,41.8386693275401
AMETMP,2012,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,41.7699817789713
AMETMP,2013,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,41.7036885626135
AMETMP,2014,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,41.6352179551599
AMETMP,2015,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,41.566206942582
AMETMP,2016,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,41.4882098768409
AMETMP,2017,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,41.389989375342
AMETMP,2018,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,41.3288456449161
AMETMP,2019,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,41.2629735937701
AMETMP,2020,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,41.2002193902637
AND,1995,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,1996,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,1997,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,1998,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,1999,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2000,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2001,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2002,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2003,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2004,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2005,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2006,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2007,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2008,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2009,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2010,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2011,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2012,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2013,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2014,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2015,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2016,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2017,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2018,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2019,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
AND,2020,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
ANT,1995,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,1996,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,1997,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,1998,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,1999,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,2000,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,2001,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,2002,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,2003,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,2004,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,2005,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,2006,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,2007,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,2008,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,2009,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ANT,2010,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.9375
ARE,1995,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3.90333708814418
ARE,1996,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3.99405801182765
ARE,1997,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.08477893551112
ARE,1998,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.17549985919459
ARE,1999,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.26622078287806
ARE,2000,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.35694170656153
ARE,2001,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.36802309208674
ARE,2002,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.37910447761194
ARE,2003,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.39018586313714
ARE,2004,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.40126724866235
ARE,2005,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.41234863418755
ARE,2006,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.42343001971276
ARE,2007,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.43451140523796
ARE,2008,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.44559279076316
ARE,2009,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.45667417628837
ARE,2010,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.46775556181357
ARE,2011,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.46775556181357
ARE,2012,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.46775556181357
ARE,2013,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.46775556181357
ARE,2014,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.46775556181357
ARE,2015,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.46775556181357
ARE,2016,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.46775556181357
ARE,2017,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.46775556181357
ARE,2018,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.46775556181357
ARE,2019,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.46775556181357
ARE,2020,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4.46775556181357
ARG,1995,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,12.5301002305705
ARG,1996,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,12.4633772915456
ARG,1997,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,12.3966543525207
ARG,1998,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,12.3299314134959
ARG,1999,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,12.263208474471
ARG,2000,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,12.1964855354461
ARG,2001,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,12.0808714176615
ARG,2002,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.9652572998769
ARG,2003,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.8496431820922
ARG,2004,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.7340290643076
ARG,2005,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.618414946523
ARG,2006,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.5028008287384
ARG,2007,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.3871867109537
ARG,2008,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.2715725931691
ARG,2009,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.1559584753845
ARG,2010,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.0403443575999
ARG,2011,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,10.9587128976976
ARG,2012,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,10.8770814377953
ARG,2013,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,10.795449977893
ARG,2014,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,10.7138185179907
ARG,2015,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,10.6321870580884
ARG,2016,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,10.6003968297469
ARG,2017,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,10.5598368832422
ARG,2018,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,10.5203731515078
ARG,2019,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,10.4801786099266
ARG,2020,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,10.4407148781923
ARM,1995,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.7205830698981
ARM,1996,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.7132420091324
ARM,1997,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.7059009483667
ARM,1998,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.698559887601
ARM,1999,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.6912188268353
ARM,2000,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.6838777660695
ARM,2001,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.6765718299965
ARM,2002,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.6692658939234
ARM,2003,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.6619599578504
ARM,2004,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.6546540217773
ARM,2005,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.6473480857043
ARM,2006,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.6400421496312
ARM,2007,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.6327362135581
ARM,2008,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.6254302774851
ARM,2009,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.618124341412
ARM,2010,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.610818405339
ARM,2011,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.6035124692659
ARM,2012,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.5962065331928
ARM,2013,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.5889005971198
ARM,2014,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.5815946610467
ARM,2015,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.5742887249737
ARM,2016,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.5669125395153
ARM,2017,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.5595363540569
ARM,2018,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.5521601685985
ARM,2019,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.5447839831401
ARM,2020,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,11.5374077976818
ASIATMP,1995,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,18.918028502559
ASIATMP,1996,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,18.9246026042947
ASIATMP,1997,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,18.9311095642805
ASIATMP,1998,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,18.9376928969034
ASIATMP,1999,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,18.9444364111995
ASIATMP,2000,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,18.9129154952663
ASIATMP,2001,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,18.9885872163971
ASIATMP,2002,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.0647002674194
ASIATMP,2003,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.1364530520701
ASIATMP,2004,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.2135215597926
ASIATMP,2005,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.2876396824565
ASIATMP,2006,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.3614797766201
ASIATMP,2007,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.4372792504798
ASIATMP,2008,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.513018064019
ASIATMP,2009,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.5903975436069
ASIATMP,2010,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.66592761529
ASIATMP,2011,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.6991263845134
ASIATMP,2012,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.7321643779724
ASIATMP,2013,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.7656808565812
ASIATMP,2014,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.7993999752893
ASIATMP,2015,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.8299587517415
ASIATMP,2016,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.9045522540766
ASIATMP,2017,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.9238427252203
ASIATMP,2018,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.9646307207238
ASIATMP,2019,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20.0053832708894
ASIATMP,2020,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20.0457289862103
ASM,1995,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,89.5
ASM,1996,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,89.33
ASM,1997,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,89.16
ASM,1998,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,88.99
ASM,1999,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,88.82
ASM,2000,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,88.65
ASM,2001,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,88.5
ASM,2002,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,88.35
ASM,2003,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,88.2
ASM,2004,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,88.05
ASM,2005,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,87.9
ASM,2006,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,87.75
ASM,2007,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,87.6
ASM,2008,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,87.45
ASM,2009,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,87.3
ASM,2010,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,87.15
ASM,2011,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,87.0
ASM,2012,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,86.85
ASM,2013,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,86.7
ASM,2014,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,86.55
ASM,2015,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,86.4
ASM,2016,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,86.25
ASM,2017,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,86.1
ASM,2018,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,85.95
ASM,2019,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,85.8
ASM,2020,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,85.65
ATG,1995,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,22.2272727272727
ATG,1996,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,22.0772727272727
ATG,1997,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,21.9272727272727
ATG,1998,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,21.7772727272727
ATG,1999,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,21.6272727272727
ATG,2000,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,21.4772727272727
ATG,2001,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,21.325
ATG,2002,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,21.1727272727273
ATG,2003,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,21.0204545454545
ATG,2004,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20.8681818181818
ATG,2005,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20.7159090909091
ATG,2006,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20.5636363636364
ATG,2007,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20.4113636363636
ATG,2008,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20.2590909090909
ATG,2009,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,20.1068181818182
ATG,2010,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.9545454545455
ATG,2011,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.8045454545455
ATG,2012,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.6545454545455
ATG,2013,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.5045454545455
ATG,2014,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.3545454545455
ATG,2015,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.2045454545455
ATG,2016,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,19.0454545454545
ATG,2017,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,18.9090909090909
